maxint,minint,meanint,maxf1,minf1,meanf1,maxf2,minf2,meanf2,maxf0,minf0,meanf0,jitter,shimmer,maxhnr,minhnr,meanhnr,dx
71.31645115,55.27633145,67.6316495,1748.047341,272.7212712,787.3540426,3004.517393,1316.695625,1729.838631,136.3631217,115.412135,123.6571345,0.015058139,0.187997642,7.752997305,-200,6.440030145,1
73.43797178,64.83099435,71.29860281,548.9708784,365.4764725,469.4784124,1997.065762,1252.759478,1426.281959,124.4722662,110.0401788,120.8852692,0.010292747,0.171098773,10.62133604,-225.6417175,7.999019698,1
75.97755607,62.24303759,72.57572262,625.418387,104.2738512,453.1494634,2226.702382,1220.759874,1537.23362,136.9021303,108.1516443,118.9464795,0.0139874,0.147479972,12.59340923,-225.4938597,8.463864312,1
76.99431383,55.64815368,72.29400584,1263.734857,204.2513489,713.0864012,2503.508543,899.3789444,1260.20754,122.6712101,82.19410695,104.1550962,0.01727671,0.179517446,11.18129762,-225.094455,4.187764244,1
81.23075961,53.03334603,78.11002433,1454.168283,161.6924422,550.216733,2547.365351,739.2920718,1978.073066,154.3089498,130.1309414,133.6122652,0.011973152,0.153497981,20.24149999,-200,12.65334403,1
82.07588588,68.98577662,77.96536563,1115.484203,257.422573,671.4531024,2802.606053,835.5419114,1620.286385,173.0333179,133.3263129,146.8991676,0.008542115,0.163150715,27.28383417,-200.0017749,4.217921012,1
77.06653027,73.09095729,75.73916044,367.3891664,270.4569803,308.0678839,2477.162034,1334.374152,1937.460018,148.1977047,121.0264375,136.9690243,0.008677107,0.129275206,20.19961976,10.6148399,15.13753289,1
75.1637186,56.52930605,72.23459808,1715.62788,99.68136019,651.3085412,2809.26447,1539.555821,2043.206646,133.7498848,118.5659439,125.8676993,0.010342875,0.12672117,16.21316374,-200,9.59371919,1
71.18581875,68.65186926,70.13850846,527.1330155,422.7359741,484.3487501,1602.044674,1461.170731,1559.486088,118.5659439,115.7814661,117.1948599,0.005667812,0.1864249,11.9662776,6.869024402,9.485816281,1
79.26029114,59.27072579,74.94054552,1965.600643,33.50498558,795.7663675,3056.156089,1565.845456,2308.165291,143.8039006,123.7129268,134.2322253,0.013897462,0.147871049,15.09190215,-226.3185099,10.39332451,1
83.7589093,52.1163473,80.16102195,1819.187351,11.07720644,785.8906033,3054.121418,569.0728054,1474.490704,169.3102446,155.0508584,163.8700477,0.006523193,0.088351424,31.56495788,-200.0019338,13.05008372,1
76.22757399,56.63338878,70.52275156,1838.86941,116.44939,776.5218216,2712.218081,928.3420189,1589.008925,157.8492671,112.3819103,121.09145,0.00735155,0.115215789,18.35775461,-225.9629368,10.72577777,1
70.02888416,56.11032569,64.16193116,1692.160086,137.4722162,1237.041426,2668.059012,1474.452692,2182.080358,141.0077095,122.2963511,132.5886468,0.027916202,0.371724304,8.122164725,-200,6.526432777,1
71.35255651,54.4490408,66.55911969,1964.762792,102.0142935,757.7719371,2903.57839,1471.921248,2037.84908,130.18561,117.7309551,124.3779054,0.015569189,0.171301059,6.351141973,-225.6204788,5.298295002,1
75.00116966,52.67063873,67.03727135,1949.251515,25.04998828,702.6318363,3135.139947,1439.506323,2163.093034,147.6867324,98.92607547,123.6001914,0.026277126,0.133083472,12.7108806,-225.0117622,7.566278556,1
77.381532,60.47568292,73.14953273,2030.709255,62.49122503,905.2311465,2909.075594,1917.011101,2408.984203,143.5062243,125.1569922,132.7660697,0.016747097,0.113523224,11.63207343,-200,9.166071234,1
81.73129089,54.70287569,75.01777108,2065.167296,61.46404189,924.9865497,3788.914191,1554.09774,2241.454089,161.720059,128.2097135,148.4752746,0.014175982,0.130528362,23.44460686,-225.9506396,6.603680804,1
82.72877256,63.73338098,77.62037305,2337.876393,73.15200519,1005.100256,3840.015357,1769.837311,2526.403002,164.7515345,137.7909176,159.29674,0.011039854,0.181279076,29.15103361,-200,7.629721134,1
78.62510774,63.0871605,77.31102479,1185.163379,221.8309435,299.1482562,2481.367685,1550.269596,1670.961212,140.7240353,114.619418,129.8048613,0.010791011,0.120693735,20.65420477,-225.329941,14.21251736,1
79.51332065,54.42076065,74.96136309,1813.932678,178.20533,705.6664918,3116.931881,1419.139008,1938.411217,142.4047811,125.9116524,135.8318019,0.007622255,0.066419479,22.20697664,-200,15.09618114,1
79.3852465,68.70458165,77.17754795,558.6591201,272.831807,389.5244606,2057.409963,1468.316093,1671.757705,164.6216529,131.3764592,149.6523184,0.010921905,0.172035631,19.65465497,5.369864927,11.76404267,1
69.17113793,60.08946831,66.00875895,1905.150533,180.3965133,473.7118783,2946.710132,1482.089385,1926.293567,122.8879335,113.8814206,117.3140513,0.004607459,0.126259514,37.82687623,-226.4464408,10.96085911,1
73.70152672,69.55573121,71.98547277,334.7678644,314.6767941,327.0573563,1830.081754,1071.368799,1516.588962,126.075251,119.857232,123.1820368,0.005536679,0.098881279,17.4706713,14.00822452,16.0251197,1
75.24541305,69.63560781,73.42046437,1194.669481,135.610092,392.2117854,2919.753171,306.7745295,1518.237935,128.6060665,121.3665237,125.8363805,0.006302455,0.149269601,24.30173376,10.10629246,15.94917861,1
76.88780631,62.62995708,74.56189291,1790.82326,42.28309671,551.135949,3064.885707,554.7574567,1539.083817,140.5624957,120.0118051,133.6946832,0.012437813,0.243468884,18.31554715,-226.1846973,12.99377751,1
78.07814748,67.25030301,75.81690617,577.8262175,222.0174439,340.1495525,2489.928631,1320.479967,1900.956781,148.2360256,114.71751,135.8111297,0.011849414,0.115427052,29.12195723,-200.0008828,13.57321764,1
76.70571637,70.16522381,75.04948746,1728.712197,319.6206567,688.9227929,1810.695891,1310.557573,1482.200706,131.2215746,124.633742,128.7949538,0.005446404,0.171096675,18.48612716,7.484149383,11.18824158,1
68.45987876,60.07481343,66.46441707,1309.591898,46.59709261,341.821621,2327.891483,1555.127337,1675.742971,120.6049168,98.387672,113.6755612,0.035907386,0.314827762,33.00253149,-225.7988443,6.930844598,1
76.46481713,57.45067657,71.18854043,2463.298521,151.3268332,985.5820283,2976.06819,1526.373421,2173.179244,138.9653832,107.3051847,120.3324684,0.011775831,0.180525968,13.87037308,-226.5042908,10.62327446,1
81.05778906,45.89247604,76.9708221,2244.009934,25.51024455,662.3127365,2925.462192,1501.443379,2111.1537,131.4827459,113.7532659,125.0178735,0.015072654,0.105585353,28.40100372,-200,7.081577505,1
80.79347128,53.16565872,77.10220394,2105.821421,67.7389817,877.370319,2999.842978,373.9602346,1655.223892,525.4716546,123.62473,181.2541419,0.006616906,0.121806888,30.63916455,-225.6409318,10.4466234,1
81.10675674,46.804809,73.98520647,2514.309354,115.1415882,767.3231958,3433.662271,688.8711587,1766.327369,596.4602757,102.051553,314.2182257,0.013560393,0.278757256,31.15882571,-225.7309832,2.771261849,1
76.0898149,45.80913809,70.76247038,1859.162334,422.1408105,966.1766719,2988.308908,1599.096558,2020.210281,120.5672186,108.0535982,114.2072092,0.014292105,0.296748163,31.23955774,-225.2928157,2.726174611,1
73.95082886,57.73801528,71.88472277,1792.374852,216.5946604,590.0440768,2926.345726,1518.772059,1782.226459,134.0842696,115.2500257,120.604469,0.011167584,0.121354704,13.6994346,-200.0010291,9.148953814,1
72.14552432,56.34749942,69.72402317,477.3510189,360.2497903,417.7201855,2000.651813,1640.259027,1808.499883,120.8127934,100.2077761,110.9293785,0.020077409,0.207000099,8.052644576,-225.3676111,5.764678265,1
77.78328707,50.61289378,72.63710234,1382.529263,104.6766432,437.2501592,2426.556418,1317.101647,1856.385314,129.8723603,106.806639,120.9567989,0.011325412,0.105070474,15.56536327,-225.7415041,10.16193525,1
76.65410664,50.13450693,72.95637894,2168.536439,242.7479628,800.6755954,3485.178113,1608.518223,2222.388168,132.2811843,114.0609918,118.2191471,0.010532542,0.068441146,15.62491271,-225.2253162,8.050699649,1
75.733141,48.44316727,72.14519249,1890.797474,166.9469067,738.1772444,2760.915926,1387.505687,1842.478982,121.9454907,102.445633,116.0081186,0.013056814,0.103914362,14.26012638,-225.2932736,7.116836705,1
70.94042403,45.80923673,66.73177289,1609.468344,276.5530614,598.4045707,2673.76484,1409.375562,1839.0341,402.3783331,109.3938235,162.7516731,0.019612355,0.18820274,12.56313592,-225.5038865,7.145224487,1
80.13288776,47.52056469,75.36939548,1584.652827,428.1861208,616.1773656,1765.477644,1388.521268,1626.506952,137.486229,110.6010102,121.8021279,0.016258077,0.212588649,10.25784463,-225.0555356,5.378458076,1
78.55021798,50.3661033,73.63785051,619.8220938,288.9565101,481.0074769,2326.669052,465.4354647,1682.540406,121.886157,111.1373136,114.779783,0.007998753,0.185948099,16.25438833,-226.5128031,8.814167373,1
81.95063568,47.75103023,75.03394611,1953.611521,251.1006778,797.7987782,3431.22555,343.3126203,1727.338907,131.0906461,76.65174151,102.5067469,0.04342088,0.153931469,28.7387208,-225.4654515,3.111512819,1
78.76541839,46.02401252,71.58353771,2238.058089,78.16345366,1054.45809,3820.258086,1708.592553,2468.776892,136.792562,99.91784039,122.7870464,0.013986624,0.166438666,11.46482483,-225.6203051,4.859076928,1
78.88663405,45.59892177,72.86422263,2264.877469,10.50544899,725.7406922,3393.555135,1369.990001,1946.796659,140.2449532,107.4605336,124.9958124,0.009768102,0.132135363,26.84224774,-226.2025863,10.87567492,1
69.36739674,58.87916607,68.08245971,510.7282706,385.5625809,468.1482839,2114.321867,1394.591263,1780.512967,108.3563538,98.98616633,102.9387603,0.015787063,0.220072653,6.196733094,-225.6332849,4.521643209,1
71.12142791,45.80706511,68.47285648,831.9353908,439.8073608,670.9612384,1969.147562,1410.306241,1662.915113,133.1674765,112.4448174,119.1594663,0.010504667,0.165915913,23.2559801,-224.8391635,2.533667217,1
80.134641,45.84395073,73.77196796,1785.717964,255.1731997,611.9279914,2542.127907,1578.200148,1900.533668,134.3315298,125.9810964,129.4626907,0.0099955,0.124963202,11.44463355,-225.5090748,5.982732788,1
76.23799522,46.37687908,70.83258557,2285.508756,63.32620866,908.6648791,3368.439255,1435.271276,2192.242803,533.4038348,115.5844377,183.4412474,0.011835872,0.103348836,15.72773932,-225.9391201,4.461389518,1
77.62447671,46.84549998,73.43163705,1439.142999,166.3734523,399.4522542,2528.053807,1269.301158,1689.945141,124.4086694,113.2411082,120.5608455,0.011758943,0.143435411,14.31309736,-200,8.066812886,1
77.19775326,49.25352747,73.12614559,2204.728425,104.8824939,663.966333,3642.736622,1770.722372,2281.912898,134.9231441,117.5057889,125.9495603,0.011087709,0.140505872,26.90164073,-225.7928007,11.73658129,1
69.20316184,65.11853025,67.39747888,532.8524202,231.7622737,334.6044927,2238.832263,1721.339917,1980.63092,112.5122921,102.6128507,107.0729921,0.011692033,0.120994113,31.21487253,-0.418772294,8.975738402,1
79.31205124,53.51402811,74.56796844,2029.001238,30.22340868,403.0626318,3152.800956,1637.502906,1903.988523,338.1778326,96.3963411,133.4005599,0.019934095,0.159547705,16.86859394,-225.1644641,5.405079225,1
72.07333144,50.2270154,69.06265724,523.5332081,327.9812181,413.9984729,2125.044542,1806.910923,1918.952446,127.0394937,104.7675441,115.2097794,0.016459362,0.162731412,9.868039136,-225.3158412,4.59093505,1
80.46509514,48.57071922,73.78050863,2266.371774,74.11507443,917.7275272,3609.363703,1478.427762,2123.126536,135.3553261,121.300746,126.7648618,0.009563633,0.176793374,11.10436239,-225.5504382,6.232798551,1
76.44830417,45.87014066,72.71305992,738.792886,430.1046227,547.7934902,2770.424021,408.0938325,1700.001137,117.97818,102.8207815,106.6309293,0.010003588,0.119101967,15.86515107,-225.527013,9.193701402,1
72.75667507,56.34281806,67.18246812,489.8111101,221.778078,358.1116769,2462.927211,1341.240401,1836.606267,122.0193333,105.5020659,113.0007989,0.017447483,0.207825912,9.118470604,-200,5.57696088,1
77.08325965,66.99944339,73.74838871,572.438787,270.5154681,506.7283648,2801.086945,318.5984413,1431.759435,122.4431293,107.0651353,116.1951111,0.013067446,0.152571315,15.39939905,-225.1858248,8.38370985,1
77.94254363,46.53966553,74.48313878,653.4344366,168.878661,521.7319911,2915.107634,388.8973999,1559.545333,557.340577,91.41185897,169.6679186,0.013646946,0.160700008,32.43550987,-225.8310443,7.979045304,1
76.4828137,46.41372644,71.36409393,745.0555569,302.0664578,419.3040112,2064.759917,1530.790362,1813.481694,112.3425929,102.9127215,109.0708608,0.011150989,0.450740752,11.77295639,-200.0134117,8.537239179,1
78.25995116,52.75330238,73.68511916,2045.758885,338.3449393,570.1354496,2653.85186,388.2047575,1511.251075,140.0744007,97.69139439,119.048653,0.022583182,0.148020792,26.79340206,-225.3844124,4.693370569,1
72.51978475,66.11352469,70.49662851,425.1560226,288.2301613,374.5444519,2592.757537,1573.80036,1867.862943,114.6862787,98.16193335,107.6217142,0.011211492,0.214025539,35.07611133,-200.0153126,9.819652913,1
77.64917834,47.14200863,73.60874014,1886.526729,61.68479855,799.1725802,3447.428687,264.7533041,2095.049196,132.2013992,102.384247,120.0884164,0.010078814,0.093482726,34.05727905,-226.0585518,9.566834423,1
77.96350736,45.80011132,71.59228631,2143.704128,229.5531413,625.139025,3598.88798,860.9627985,1858.1455,377.5320025,121.7420545,160.1108909,0.01086443,0.21104679,29.22978247,-225.4716915,4.277174054,1
78.41564599,48.03835595,72.60349944,2220.847161,14.05279129,858.6681571,3467.592125,1509.643707,2220.951991,500.5007708,119.8221509,193.0152323,0.012692225,0.203298685,27.76735898,-225.9053271,5.576134289,1
66.85814979,64.81361805,65.94262471,562.5397108,410.7623157,504.1427761,2096.483213,1533.637308,1698.721053,102.2662844,98.33141309,100.319179,0.009844412,0.143556862,30.55753235,-200.0079006,3.566133405,1
74.1118461,56.27866708,69.43586531,359.4047994,230.3004014,300.9731842,2093.693469,1743.739075,1931.503,132.3895265,94.46716542,115.8967548,0.012925677,0.150975608,36.17411116,-226.3030878,8.515082717,1
82.30213962,45.71049529,78.45357852,2174.790971,301.2883213,750.5721107,3134.442514,578.1772016,1378.292895,511.6501065,120.5917335,161.4091855,0.012828833,0.112594978,22.31495591,-224.6508019,10.16497609,1
84.02645539,45.80980125,79.19491965,1003.804488,94.19565186,562.1014673,2813.55965,234.5009762,1555.901336,138.9248467,127.8628418,132.7168285,0.004963836,0.114113673,27.61672302,-226.111199,14.95840762,1
73.254483,46.45082049,68.06164994,661.8925364,373.5913684,502.4331098,2578.716423,374.3190453,1680.782969,129.0616633,113.7200387,119.6249414,0.018727697,0.194638409,9.439428752,-200,4.261213576,1
71.42814683,64.45872906,69.3105708,394.138597,339.8569345,370.732712,1969.94403,1418.317974,1715.586361,115.7997955,110.4592708,112.8346248,0.010858297,0.146925652,11.48894741,-224.9720513,4.742677687,1
79.83860871,45.9714551,72.58140298,2375.09715,102.3332557,775.6703431,3662.147837,1665.974817,2355.617811,547.1514238,99.63825311,190.0322001,0.019972879,0.135871427,38.31336831,-226.4966156,6.631392754,1
76.86753485,55.46893847,71.75830702,1822.318111,31.19589144,809.8753186,3375.407099,1944.648178,2487.1473,140.2554766,120.4626822,124.0483646,0.015508537,0.107603261,36.99005299,-226.0288034,9.559847597,1
81.20764694,46.47935922,75.24515328,2505.063001,27.11100017,768.2590338,3524.395794,1561.786437,1971.504083,561.1596071,101.6969267,204.5108035,0.005999746,0.143949703,27.33560976,-225.83405,8.658240516,1
80.04624457,51.9026753,75.14638804,2310.000961,84.47801286,867.3509114,3473.028516,1608.323295,2327.138889,562.4398489,110.22863,202.9562951,0.008016952,0.122663462,16.4825124,-225.332794,10.35730005,1
81.69651648,46.08184226,77.67076897,2160.99914,277.2634584,606.5730325,3494.343317,1581.003806,2043.607834,137.3682847,120.3659221,126.9113411,0.009957653,0.088968325,15.41071493,-200,6.469703917,1
77.16678722,58.47615359,72.22856709,2190.410508,11.98710938,571.9367485,3464.299974,1267.291814,1976.719881,126.1908316,103.1055816,112.1105276,0.013475286,0.150681704,25.22060679,-225.9330005,8.916364037,1
81.32950705,45.81906813,77.64667638,1468.522623,312.6840454,452.2574602,2381.442785,1482.371073,1827.855054,126.0130274,111.8689857,120.7129046,0.011573211,0.161316035,32.5219411,-200.0057043,10.10124898,1
83.07566045,58.431938,77.42615706,422.2670267,202.5527833,351.4921243,2014.805413,1445.180048,1798.280723,137.8835004,110.4238029,121.3836678,0.011493238,0.159160274,33.5383161,-225.9897275,10.880587,1
80.74798858,45.81628639,74.39229634,2027.065606,58.40064258,826.3628956,3477.966731,1504.73128,2085.710097,543.0055187,117.6074832,149.4967189,0.007701438,0.153296773,36.65980115,-226.1187521,7.05905518,1
70.11909785,64.11901641,68.44532564,468.523029,282.273946,387.7702178,2282.585883,1619.554272,1967.094514,108.2668425,96.72380405,101.8904385,0.014929058,0.166569327,12.05529698,-225.6004779,6.887229121,1
73.90095315,69.6749196,72.55609188,395.9576417,301.0811636,345.8877165,2207.418418,1467.847999,1861.060837,108.0811192,100.7327154,104.2315046,0.008346164,0.070851725,16.06623974,11.57890707,13.23351884,1
74.43358314,65.32717878,71.76897947,539.8742395,305.3723989,440.138542,2825.367956,890.049933,2148.102851,116.8377339,102.4648953,108.0569575,0.011663994,0.139231077,33.48588147,-225.7759553,10.77029505,1
77.56783944,46.3912907,73.27638166,1781.371951,95.47599513,531.3761184,3265.879135,1074.980542,1988.371728,116.7508975,101.6046635,109.6042612,0.015635843,0.115348813,12.77836617,-200,8.056106126,1
74.7830887,62.95940476,72.58100434,434.0958622,254.7716768,320.6590543,2386.749805,1388.149592,1987.252683,121.827602,101.8891442,115.2769294,0.011787574,0.110381417,36.07160472,-225.5251794,9.284443635,1
77.62108939,57.17594936,73.21936935,1894.404407,218.1404384,629.4258335,2670.851099,560.5286363,1723.494972,182.2884727,114.1601267,127.4423971,0.023570755,0.151136508,27.67311589,-225.3303864,5.315332474,1
78.10023239,59.84746786,72.96129774,3300.556808,109.0674404,560.2100886,3361.697131,1651.651321,2045.8285,516.6922258,105.9629764,122.615853,0.017055417,0.173949936,32.83757328,-225.8900999,7.877983461,1
