maxint,meanint,maxf1,meanf1,maxf2,meanf2,maxf0,jitter,shimmer,hnr,dx
72.13552913620795,62.869118356802566,2267.0355280761987,702.2636366278874,3027.836783539111,2068.4770999188145,106.68714112798916,0.009503577994923509,0.1637714415034722,7.395860941660752,0
74.49443428648219,63.3134840126263,2423.6910785302607,867.2167485809364,3059.24988771817,1946.1850410256916,152.11585087524858,0.03516847219307381,0.1114136110937555,3.633886980429671,0
78.06238250300639,68.8793583932537,2262.8851781886783,1050.9907659746045,3617.6453233618126,2253.08223132569,113.00643141944458,0.012734275656723712,0.14363283625178197,5.0343427213706535,0
69.80028121902352,63.13920798458562,2286.1896155878576,801.1167585385882,3056.306464328011,2080.256512948245,92.73076501236241,0.007388208693841954,0.08674153924642697,4.632509687096589,0
71.34411978345247,63.536909396435064,2061.5699273219943,1060.158764414578,3082.0023858612126,2042.2166016460028,99.92471377672089,0.0154572924247139,0.13944319829705715,3.055233453666906,0
78.462877989302,67.2403938261479,2346.7111622968437,972.2505819696335,4322.52739821043,2191.882029670431,94.03337721208398,0.01116818255999618,0.16076436276231404,4.236249620298367,0
70.22687454170266,62.0002090899486,2491.623961728243,826.7060326720009,3299.319418518464,2224.920715310035,102.21525201500953,0.015438133879909203,0.12722883759785172,5.649611713571482,0
81.61349501880484,69.46899929364474,2270.371069911398,734.6655876782276,3458.732116229722,1926.2591185793867,473.5384345478231,0.006938344941449726,0.10724967044300204,10.066739451806756,0
80.9385672404381,71.47428674848472,1649.464504007515,984.166878495039,2997.672789142026,2023.6491784611987,385.59484633743114,0.005402163928864231,0.07256204273935231,10.026618937685258,0
74.41538810536849,68.02952504630075,1662.496759597889,700.4557283462641,3002.3239388519037,1737.359047428622,272.89613437499946,0.008489750706941152,0.14588387815257065,8.990973303965028,0
80.26560307052066,69.7065343790919,1287.2609205844838,803.7579729753161,2753.3824548023713,1788.4171703367795,358.5546161966887,0.0053819705719266985,0.13602394689269354,6.97578163271353,0
73.24914983830048,68.19420066453597,1873.828102678113,702.6603390686437,3383.237166795962,1829.2156171935633,272.39993068980243,0.0064741590303135175,0.08598799147209582,6.987959222936364,0
78.79401404181176,68.36425395848353,1852.501001655696,675.9360503195961,3005.2384956127744,1976.5712264554595,482.93060492270416,0.007288511059969628,0.1099284099416291,7.797897405787155,0
77.83281764657313,68.50214409868484,1501.5784202407337,719.7136164205454,3168.4419361791397,1879.3497627863987,270.0650863327248,0.008511999426440712,0.12505234031215504,8.361539679718458,0
76.05888255287212,65.51428482409426,2145.4620105900485,927.9981696945805,3128.317802636752,2063.2733179189095,323.02744298680386,0.0074089281209192975,0.19315276616413943,4.105760193221441,0
78.24307780532762,69.93782358895663,1583.406812768383,571.4521685497512,3081.325086131147,2005.4128598056466,335.4430481960595,0.004688632399403997,0.10153214473030785,10.716151491398945,0
76.11594111709535,69.16006209275524,1243.5182059862768,605.3701798263053,2612.408729573858,1983.9573013724169,290.41179209442083,0.0050278871637730255,0.12429720693219419,11.645676121246229,0
77.50675197528183,70.41931876093452,1345.8208627945078,570.2564157302817,3092.448292604355,1776.6110374919235,270.0333447120468,0.005133721736681159,0.07910676310741614,14.682062955209176,0
79.5997672062326,71.31868046006125,1884.351375195285,598.1186032712617,3059.477929438702,2081.6141902283525,285.7392486026698,0.006258323923552001,0.11338241825659871,9.86967312897463,0
77.42701033281291,67.01937365715341,1546.6444951881142,892.8156006210514,2930.1906821577754,1807.763669574989,270.7355724479218,0.009551582558741906,0.19254133244006563,0.9996058306976927,0
66.2554794487099,58.743179579046405,2173.05088057543,970.6283024018381,3155.0987513063606,2232.601344027349,244.23476981633078,0.014043373168378587,0.1216361646250267,1.6013687657841378,0
77.04260307880925,70.95580394592939,2370.9919118252833,612.8179325666822,3399.8051458417444,2004.7643144176398,356.8667821983474,0.007185941551562937,0.11156489429733772,9.548124365989656,0
79.51230516108346,69.36295178139369,1834.8376432063483,673.667833326716,3234.1571871373662,1783.922262761947,302.92316019443314,0.007137812367465521,0.13752124971030014,7.31036697991915,0
77.78559946711401,66.28801032054672,1758.2328829047215,908.706297438301,3100.4430189347936,1909.2267313608343,320.2189206425941,0.00564723616640693,0.11569778081927191,3.429648387026419,0
74.67829617394337,68.95331958271024,2080.7972363409885,645.3563510198825,3269.940880911663,1856.1960154925466,268.68295806357924,0.007124952357464672,0.08197589934605977,7.029907174101091,0
75.38811893585691,66.6742760946882,1609.6886579726993,856.9650407021426,2998.6316450692375,1891.056239018215,304.1979901876329,0.007090171746850356,0.10727473469713414,7.772054583190913,0
77.7211843401815,68.97421635868422,2169.8215501817112,712.2249551160938,3232.34598957259,1840.4380297552002,304.1690602533362,0.00684189021539558,0.07945373010238134,9.45314134545676,0
76.74324357049893,70.10782668480277,1967.9701902208676,603.7861813107503,3154.396273463758,2140.166809598459,312.5832921557203,0.009114248982355671,0.08921629697787332,10.390193088165413,0
81.08561542623816,68.84755461969951,2906.479773830976,844.3414165973749,4194.1051723850205,1979.367369326982,163.9345663431264,0.017500066961769624,0.15303268703888656,5.362399596044299,0
80.71084861708941,72.86870779480667,1928.844235939593,954.044216282014,3838.073250147289,1984.587185341819,163.18287585603719,0.006027793377742367,0.12341766247989745,2.2493408350787836,0
74.06010311489156,64.12958475378377,1856.8480461559575,915.3081429651618,3067.0504674595,1663.8449255434234,93.47906162306727,0.016147829316436678,0.08452787891643399,2.436882021268138,0
80.57383215724376,71.96581282846454,1824.1225764053481,861.3604597928331,3885.568611844145,1984.3609491979157,119.04740365370715,0.014325977432038022,0.1330920216737635,5.536154069565696,0
74.83922563379171,69.34104311908965,1975.950212081497,819.3723551393066,3379.6388426728163,2003.0864681742921,131.12107377102717,0.01825232229928834,0.1380866047135043,3.784685024832892,0
76.9893191934466,67.31380770182476,2045.1816470983588,575.9187282906657,2893.550146789058,1932.1472780404583,108.92732784062554,0.022100604945391598,0.29739812350285455,3.6948333588696247,0
77.81166142902472,69.22806931222937,2587.61739903152,778.883112710862,3174.504131659548,1778.1713262144642,101.56184144565061,0.016013266278582725,0.08681530844541342,4.221858356593806,0
73.9998177496403,63.4608683797769,2249.5330119341857,1118.6039393983078,3239.489618204307,2298.5485705959068,139.0721879099252,0.030697445738208658,0.08674644003163169,2.6612887034397863,0
76.48530699199834,69.77736793644561,2406.3408559339678,825.3922521264943,4219.268476980033,2139.6236323586404,133.05565865754983,0.01711582405554493,0.139353117290276,6.233336016028899,0
76.21427841419839,69.36617585817925,1685.6661826040345,731.6091647346825,3439.190939593293,1848.958376229652,109.20702492261313,0.01786237708253447,0.12945738886014552,6.156609292947761,0
71.76207844505946,65.1411956180799,2012.345956184829,537.6983946279726,3082.9244474793836,1590.2464031811144,96.19178153310158,0.01893995652646518,0.19484134466451142,7.094425877629555,0
72.75356077334608,66.53461942666921,2569.0537789823925,805.4383181272993,3697.8587792380836,2087.7410954102133,104.69609737493403,0.014096201988211666,0.13749295260228697,3.9621574935028,0
76.93363276350138,68.65067191699757,1805.1988582815427,781.2109022875147,3520.218400360796,1666.5925317761858,132.3026775554405,0.02104407974453227,0.15730626326043926,1.209272090183845,0
67.04833536873775,57.17078866318211,2269.5265694574764,1108.486644768686,3435.5921782717796,2201.130395520566,123.33662034457558,0.01162231981819026,0.21498243652528728,1.4053419991568712,0
75.10809551738906,68.6823353970762,1858.787345050895,751.8754956778616,3637.5271384093817,1966.553081931348,119.10879402364623,0.014603261640936595,0.14059477649702407,6.894877940283474,0
73.69737634527846,66.94786031708392,1885.142290680103,936.4419265020268,3677.9875203692645,1981.1527356909971,125.59803784201942,0.0215774197361591,0.151833334922482,3.9386038745731446,0
75.52132935608697,70.51171677854538,3089.55727810122,929.8093985523896,4262.756727284661,2147.9781648668445,116.50807319263158,0.009003315254068807,0.14462638170064937,5.677937550598146,0
77.84458024958856,65.25157072610399,2019.5470166566006,943.3786675816444,3899.78502298675,2165.863149139873,102.10159315948898,0.012826537847006129,0.14968342289598174,4.868529776237681,0
74.02643494380571,67.20777994584472,2079.3986477711487,859.1918903078539,3712.289193724637,2072.0181035641103,125.15419580655204,0.020087870383461985,0.14615561539217192,2.6394878183486576,0
72.13955177935863,66.70420118734045,2331.723566542236,822.947631436083,3586.3079234486795,2221.359557621654,103.10762816317778,0.017574932321580198,0.16380090408605616,7.41072082583743,0
75.55424083613436,67.63162964280015,1961.3773308548505,806.12862973217,3421.93846669228,1830.8619162859295,112.7269572497396,0.024237949621984983,0.2160716822080635,3.4175137793036403,0
86.26749506525165,77.50263626052501,2381.6148083583007,815.2527454688964,3468.5660076249433,1927.7620671835282,573.0556303465326,0.01882638714429063,0.13212991565885157,5.6960808664948015,0
86.2293565383539,77.32014258664353,1964.121493839291,965.0655144400027,2851.3593844627544,1981.7554271926388,161.21273552838468,0.01862627694292819,0.07979041799760883,6.6352353891304805,0
81.98978395084063,76.43669193240245,1772.0608573426057,705.6046792823527,3285.416752361106,1681.0269709016325,108.97621308252108,0.02394630566673914,0.18599780903296487,3.387985572113835,0
83.90823054857006,74.28200118822804,1752.8585579718556,955.7953504310341,2851.157148802163,1704.5442540141953,119.57908981956503,0.023690238275178507,0.15412073471541055,2.940176316241152,0
82.62609842706253,78.6463690751616,2053.8156436089075,737.2768956958391,3499.5277640684,1824.9704083905601,146.0422294406822,0.01981913316561077,0.11646991063397359,6.134245146666464,0
82.73813062056595,75.05735085433827,1965.2281297412646,663.9294788251746,3292.7553484223035,1977.5252277543498,148.3273445635855,0.027528161824959034,0.1929556438183441,4.738941869699317,0
80.89196676606744,74.7142677575417,2091.5159336820648,785.5517749424708,3057.10590313657,1779.290143045219,113.43028711024316,0.016336441581689835,0.107231259452192,3.7275941200394316,0
83.0385822690288,71.06394473641595,2490.643604449896,944.548499848149,3102.9701126424147,2032.5983812240192,108.6189018361456,0.052816854590020806,0.3812180712408533,1.5001231830701303,0
85.73717889749375,79.76434352278928,2071.36500078933,785.276799735447,3108.8447466423345,2122.9122484749746,168.4273533328433,0.010725095590173752,0.1441974063331371,7.370385681679715,0
84.47877059034478,79.47928962474083,1773.7694046051074,550.7512229209291,2636.176537528141,1774.7066311751853,127.51589232173983,0.015181607751579783,0.12696292774376775,7.001001593986609,0
81.33170062556556,76.84871767875615,2316.608713303208,660.09739695054,3150.923075961865,1694.1127319772586,140.0136222143796,0.018480564852578738,0.1585413257060603,8.333200931959635,0
80.5644907028308,75.4845929325522,2306.1329480157074,705.8106573084589,3275.7303225377213,1996.998074140133,106.27876609806016,0.019449227290685506,0.1512362663436823,2.9386158950982946,0
84.14243628074057,76.5938021513513,1902.4207559445376,1022.8468493879265,3110.068287204918,1957.4922497585158,569.3525104354992,0.01595241473095884,0.27146872681975237,2.062110456066988,0
74.49524695817246,65.76935154050287,2105.818925926598,976.0793661582055,2903.602192581145,2113.554104193381,103.2233282358578,0.01789261959730752,0.0046798149326070316,-0.46285787690852087,0
85.82093207079441,80.86531974215953,2004.0079560822628,594.706856870993,3193.79589829871,1996.2023326702135,181.3751942299478,0.021945457004516833,0.14742099829281946,7.113724230350496,0
79.04345465116575,74.09033862526195,2402.7476469039825,864.774383946546,2964.115256232194,1820.6567508912124,90.04017642864295,0.02218905243274181,0.12261774030192475,4.000590931528436,0
84.7815710679919,78.78375898238804,2053.1908899132522,1139.7916238204646,3299.581679425582,2028.881583474814,175.63905305140497,0.003836313654429919,0.0979121792603241,6.647573256185242,0
83.38812382353196,77.9836205415763,2237.548607906887,870.8579259190468,3113.824319023379,1993.7053433704086,116.3885840322393,0.01673400039420189,0.10210778337674146,4.695001890709063,0
84.0941716936856,75.70570217605761,2184.9507153113077,913.1517428673543,3116.6082875943166,2011.8935222594002,166.3988063239336,0.01952690006186084,0.15543447541054684,4.905553165806536,0
81.57692332023935,76.63978002145453,2012.3772476569734,736.634406110909,3010.7728125650083,1903.2296182859343,103.26599873577388,0.01650690326290068,0.13418420753655314,5.203821636748875,0
82.00917112805114,76.88063778365435,2065.9347375635552,800.3515474208314,3160.5003729489363,2112.918974527062,102.26747722592471,0.013146922897005342,0.18532778092283578,8.430428671228935,0
84.62563795630301,71.67425138850399,2423.825452433858,621.5488740494715,3850.4791107271594,1919.9401791904547,577.1030462528283,0.007353938868803949,0.12214825578132828,11.788941330569223,0
83.29085528898916,72.20062133169688,1720.434082722454,713.059561389241,2858.4652229262374,2055.164632318713,296.08587613962123,0.004179312014492004,0.0786757009503589,16.62125346635622,0
74.58618959396857,68.50671321358948,1589.5773869505986,614.0756568073815,2574.4889586706377,1614.2462048537454,214.36330350527433,0.007530717193123448,0.15074188690940016,7.27811627382146,0
84.15163654464462,76.52025119267026,1980.515577312716,624.532892941146,3078.8405010242477,1890.6431255851633,335.8441601749819,0.00603955583378645,0.13774799668845217,13.841409592399913,0
77.27256604388472,70.20365966946719,2169.7448214017063,656.3670589960258,3434.7809465848622,1883.9953767049522,463.4124221161914,0.019009945489932227,0.1904443610191055,7.173559955405991,0
78.85245831889247,71.04546233133131,1784.237340289953,624.3310468473422,2723.1492127025194,2068.1649689997676,298.18593374081075,0.011147278801113422,0.09409411970281127,11.984423266494986,0
75.11190247198887,69.04992652254165,1913.6459738431888,726.3953692800956,3449.4293281210294,1739.349950395819,252.52399707171244,0.007899467436998337,0.13633601940853585,6.991442022701345,0
77.58698028533046,66.06632921502764,2438.2959170639197,738.6980516332174,3273.330652227603,2120.375319777436,274.0365779936741,0.01351421772245628,0.17686506073474206,3.93462916527653,0
75.80753703527222,69.3637570575944,1909.6313937712348,530.9778699752759,3047.7704463741557,2037.5433894811056,379.50940609725495,0.005646241458386114,0.125396956725319,10.428754585672461,0
76.5034414345439,70.9121304206546,2186.977180487844,562.0949089252979,2509.8660752292585,1880.6683394673923,406.72217264762,0.004610585086992683,0.13183931923996142,11.496059926368854,0
79.2312316071743,73.80725191385663,2390.549320045443,500.65871470060193,3085.2186112174318,1789.3460560859028,270.13875416303,0.004492929632775309,0.07756121823864842,16.59571981638306,0
72.09181213873038,66.71873814046585,2001.686235379444,550.9403346821663,2705.69546112976,1904.6935514285817,274.4694715044728,0.006484648089172019,0.12664419686567832,8.425212774337764,0
78.43417572549679,71.37805756338263,1769.1017710323868,719.1443512629971,2470.815631341512,1745.3921695506685,312.716275585013,0.007406428711725536,0.1411449340723778,8.02697093024374,0
80.67357278331768,68.73260897098596,2204.4920293448167,719.4956678536679,3538.275772512232,2147.4595123915033,577.3932270252927,0.006733143746263525,0.16197643448505059,8.157176860101522,0
79.05915245438715,73.84416888602428,2122.8531678013032,416.5846629522893,3462.074413575465,1911.6970072037307,319.4434934197755,0.004546079870346282,0.07767606728042614,17.860673592001067,0
74.79912228142938,66.60545396657062,1796.5455389623153,535.2229223860368,2787.817169771971,1783.7797044622907,233.96725289908167,0.006777500246894331,0.13375115616377622,9.772302810947076,0
76.72687363097272,66.84669382874054,2138.9943333175206,664.3785661728729,3333.7098797011026,1869.0891830305861,284.6921874443418,0.008529631678809529,0.1317363800275005,5.604665221371002,0
79.08115821626517,70.42215735229583,2241.0306891577643,638.2572311240708,3565.18097734955,1968.59789291958,258.25102904239276,0.0066565906138534026,0.11315921050715487,9.314715459556696,0
77.06946508437638,68.2973788720654,2018.8245120654863,683.1922797070956,2937.8810480407046,1952.6945557973877,292.72136791363846,0.007113004465029035,0.18499605726651572,8.883171400493216,0
76.65008704372885,69.35330521311283,2476.1607153482055,648.7726792658133,3640.374062991632,1947.541630510197,419.6021079312803,0.008385998937697446,0.12737939445585814,8.013934340259645,0
82.02758790272216,75.14483364036468,1931.3744274340002,655.0469559429381,3725.076875252869,2086.203109902136,358.6604012833612,0.005770127303699345,0.12826678993413582,12.549494631278964,0
83.05007222040662,69.7735481572715,2314.3210670438875,599.1277272720838,3713.7973996259902,1839.3219058347652,535.3103572612198,0.006153943980050956,0.15054257920682795,10.594715318449362,0
80.39361541860265,70.19639030430425,1492.3212651162137,675.1011189918597,2715.54944147921,1794.525158362919,303.5031072337058,0.004236711106183159,0.15363274406308886,12.550791274541805,0
74.9883247841557,65.89623370007223,1219.1170227888276,652.9625706245616,2317.3802892591057,1633.9855245439649,491.73132443969627,0.0038378589778488986,0.16601088670599742,7.884548452143183,0
82.61525900963925,73.76371169894402,1927.2429063783163,602.2897781606355,2838.0032528518736,1785.853999726503,426.0080507815413,0.011036044360495595,0.1567251119204113,10.899019180578101,0
75.86676869180826,68.8399874772601,1041.8537375809096,662.5081591606254,2237.308829717797,1569.7548194300614,234.73482421791448,0.0036205359184949115,0.15090786870504816,9.933056229866335,0
75.01586048098264,66.7797496895358,1111.5948017004407,565.4355298606682,2582.8401969667857,2000.2836418219438,222.10576948254456,0.0048086944941652604,0.18310973515779125,8.340942162925227,0
72.56922059564575,63.76566991057981,1361.0540927739642,647.463334578394,2741.9172074628345,1792.3295466243164,213.1323136446522,0.00828716156147835,0.1999325857246702,4.42216738336829,0
71.57152906174908,62.453144152364956,1677.2640037551748,650.2085206801937,2767.8211099016103,2019.191146880948,259.1308142054624,0.008269701176239055,0.14259498826292846,7.493421646094025,0
79.39154925535249,70.02273613488856,932.1225100623008,461.1591083158835,2459.060669440073,1990.701732873453,272.5687928455455,0.0077972516828559366,0.17155807265507786,10.220560323620434,0
78.2882060044449,71.11763252024117,948.0640071061614,589.0610103273962,2285.9129746893655,1845.8430601736195,234.4199671578642,0.003874145573853245,0.13309443372161814,9.538618323691539,0
78.3228516359272,72.29000897906187,1388.1850218160134,582.0751458985675,2508.2684226377733,1706.0383753156702,221.2142327457355,0.004195371679460277,0.11700798548268983,14.408942012133235,0
73.63886361869342,67.09782523392963,1577.663027356662,582.5960578516243,2889.786339374413,1882.7661872700462,220.7668839282068,0.007937201429259863,0.17440580777142697,6.182174832832737,0
81.0260071184486,70.8360472917379,941.3720460229074,667.0871042167853,2180.2581959195454,1670.3952238907532,423.5261387399245,0.007770284286069736,0.19439605711662347,7.486105447652243,0
66.24761356606418,58.512372954372566,2340.521995148656,595.7030751493969,3691.0352553756643,2005.856037063467,410.0763243073614,0.008981871218486575,0.2017335728669654,3.4919292462490263,0
75.01176570450632,67.9802225567637,1805.3259902849022,521.6928290225294,3242.168564600246,1961.448948961993,219.73038032179744,0.0037645887170129283,0.1249891963033595,12.316594071248993,0
73.2145645641342,63.90383061036449,1308.4336510405026,664.2000380539041,2853.468271008191,1732.1741577937705,244.42759323093273,0.008630163686482907,0.1705493531677196,4.890819385460832,0
78.87878524355614,70.58605423092443,1400.9190391070858,587.9543498831233,2215.804630664271,1839.45819935536,282.17355068660714,0.004157599064833158,0.1420450828161865,12.367921726037565,0
71.59418206210424,64.83793352969629,1159.1671469093073,569.0508875548287,2551.2118222751487,1914.2334518318132,226.75000535717618,0.0048136512422861195,0.13766148062963393,11.278737518691182,0
81.1084447682735,73.30805904068576,1693.936482753211,660.5168624408429,2968.253782810278,1763.4353278547362,535.5269774211641,0.010385114575721525,0.22954207857335662,8.309201351042027,0
76.51711061819525,66.25246165539086,1131.5364556085567,559.436840731338,2885.9687380379273,2012.4960061593777,205.55737989124933,0.005666464551980127,0.15198029132605825,10.351370005964341,0
76.31711924147831,70.06838719253476,1649.4993033200951,563.7177566125631,2503.7682318219145,1916.2541943088154,228.58059733860262,0.004247560493385611,0.11846177748536167,10.947107145107392,0
81.79540025952,71.36301057025227,3241.726686618614,832.7193751808462,4187.7343224988235,2070.914246765802,598.4641102904187,0.02076072969968915,0.14676778831130952,5.544251250907517,0
78.37144240292645,71.16623049319126,2146.980790181572,1080.2800555248275,3783.192902507928,2253.1698689245154,169.93255187410068,0.01201020759276949,0.16537624876809107,7.435392408129426,0
79.78655542094667,71.50675600949687,2170.6047476991853,788.3720856387763,3890.575260011221,1867.283139229458,116.44914830373621,0.023177009244517502,0.16650839179379862,4.327812179612973,0
77.16463500753675,68.22129994136373,2011.4221740404107,754.3143748411849,3134.9204541368754,1631.6785771704301,94.68498319437532,0.017870518598312988,0.09035027473175815,3.0276198958303207,0
80.7342362323659,72.77608515840018,2193.1474026941473,649.9341644977478,3902.8116847680503,1852.2632759921064,182.81784044631002,0.020296089539548808,0.1394103523246481,6.409064638373767,0
78.46339452238055,69.49792840439046,2572.0887176774563,786.2778242378151,3958.5427374246915,2217.264014750796,115.54087338898027,0.02766323430531153,0.142453740241392,5.386593316511846,0
77.66300892974954,70.0109734887133,2775.7310982959634,705.9300528112199,3610.9028580743225,1716.3227736885278,132.23289467790022,0.01709470624475821,0.15117839259050597,4.71923359040257,0
78.31868366534167,67.38175635244348,2539.3624934955874,1086.359395288488,3784.746205979787,2370.133604350996,508.1932603638873,0.012122059866429788,0.1968976596103419,3.002860903427032,0
79.6438281432308,71.92828874246274,2634.9909226022614,855.8627993493839,4232.5530768283315,2316.0604229810474,315.91495805746047,0.025077171699304242,0.16219086174373468,6.145917199208207,0
77.80455984497698,71.07409799118582,2148.9055740487565,670.2599133620931,4141.56130470591,2030.3824401468978,125.9091282466423,0.022068182185091333,0.18753399305538443,5.607994019564515,0
78.55295459222559,72.5449950044221,2219.5188744593415,613.5634010546607,3404.7960973286754,1798.3862828919962,158.38471061332484,0.015821237416201863,0.15238753570167807,9.270282129429154,0
75.80365243192068,70.10510014567636,2752.469739100054,678.5334936472221,3998.0774123833744,2150.5580410984267,562.6028068216834,0.011550391573756015,0.2009665699267554,4.733499960526045,0
79.46095282565358,70.5693563867951,2646.9895793220758,994.1910613150902,4005.6519571739627,2055.652875283586,561.4175744262136,0.028807282138872247,0.24149928179508076,0.8898460512206468,0
73.78615020681035,63.123560499564874,2717.3860365529595,1071.6700024989175,4089.5952656588292,2323.8160359278745,81.2349180549112,--undefined--,--undefined--,0.33827410135301195,0
79.30345090777666,72.98663049811678,2318.522476222063,787.7468471496492,3938.1862498986256,2217.811762276106,558.6085878028578,0.024678535350187603,0.1803939352106467,4.597753058689218,0
77.76824083570612,71.2486918199408,2056.491649311287,735.1643578181911,3965.8061146313453,1700.9350039514015,275.04688884699345,0.014632920167004682,0.10614765406306181,4.456887088097747,0
81.33399090084654,71.2011666059315,2156.957715963872,939.0723589573851,3475.0057314831024,2015.999222745824,163.28475088523936,0.040922515810575495,0.14539274176876205,1.3327272135381552,0
78.92368620765257,71.55636387714657,2425.180528986443,979.2607603972735,4283.209102143979,2257.141170379215,135.06781128343,0.016367414269838745,0.10655708020941744,6.0348431654872075,0
81.07595700944479,70.45888327609345,2601.4406767263254,1026.7678257212306,4153.809722204606,2095.8659719502893,112.83876933398201,0.016532154306190216,0.11321659447192861,4.005718174168117,0
77.463495653439,71.27575194908081,2843.4461588853737,868.2285690428988,4278.770356517829,2071.825951839207,121.52945740944595,0.026117924742633646,0.17609925732500487,4.678250153275426,0
77.89564717321665,71.18240441768788,2498.244369046931,738.3995168539695,3794.2943793260297,2432.5503713747585,187.6439330148472,0.019554565251620228,0.12468959051324413,7.886716243124598,0
81.77914258624556,69.59153081457153,3014.879989450848,773.5643948187131,3789.6654959525054,2019.2220222626713,273.1014340848271,0.006951512622340501,0.08952282391800935,11.895656454808647,0
74.09653476647155,65.71024062794402,1921.6201332481724,949.0374741603841,3342.856757813299,2217.9502603593796,271.5142681478392,0.004315917155240868,0.10343264319055903,9.703805484839942,0
76.44386796568874,70.05991136486688,2255.1969619637794,676.0241895211458,3318.037762950211,2032.798712560146,206.64298469991087,0.005607297770449123,0.09361326648958826,10.08288496971977,0
71.60832384510285,62.51118505319435,1784.4576887836427,855.2129453326551,3260.7803249491267,1651.1290619585136,179.6837741076858,0.013336010409345065,0.11297450139713566,10.066623083989068,0
80.5777415060299,74.1699309222823,2076.5501517676294,657.1412544825213,3215.336962288711,1810.373625435934,269.03265237243386,0.00553214449982981,0.10954304061448304,12.301104834032783,0
76.17545990716299,69.12638914092258,1931.6796553337385,730.4354964601229,3166.852097150685,2070.0978083643254,247.16401303213536,0.006674019490696674,0.13355267256888276,6.504295537622371,0
78.21532996155062,69.96408886582414,2398.4560110675375,676.5892235215573,3261.189267234071,1838.291900508001,215.29088212169617,0.009014876315964628,0.09293018528612425,12.060004636118798,0
75.93748596138391,65.18734596165801,2671.7176507244485,956.3669793957218,3238.5891827948635,2260.8015787006625,234.7197165126972,0.01283608995520195,0.13199564333464928,3.4486358766460206,0
75.24671297378367,69.52275715254828,2174.7803824002685,697.7895859067517,3156.6739943291204,2147.5075356942953,254.6235901363414,0.004696739075827206,0.08245372617487963,12.360277419310023,0
78.26771434316716,71.7495703782845,2337.0551326177433,615.1177466958553,3243.072741557927,1932.0051448473998,231.35225358455043,0.005508360781084135,0.11593109179698534,12.606993313532781,0
74.74321346084092,70.4388783363318,1752.1456147036097,514.9986054937447,3052.462222214877,1689.704133349812,205.5144409263407,0.005733243568968292,0.10711297548600253,12.334495372041966,0
71.8277731541764,66.2906948587914,2852.4449173455614,684.3184456236384,3326.1766489212446,2154.8576746890503,199.93793753663377,0.007963346537300424,0.08063385423369728,7.413549508489635,0
73.64598968616595,66.0336896247167,2273.1710898337965,834.1712489003505,3284.4408596881603,1767.2253698936017,208.37509964707405,0.010881624251789944,0.13654787898345946,7.79263979992774,0
62.78697567203375,52.389412685167834,2404.3031662045523,963.8514330708578,3203.3260643018307,2204.8596718882286,207.7451891290108,0.020335238259577573,0.18188790326864376,1.3834923249811812,0
79.3871577683611,71.07320049993524,2730.807134494908,898.2205252830504,3457.0182592645556,2001.4816609457096,243.97137728800686,0.0051808561629863425,0.08061783745516592,10.150803918566792,0
75.00287331408512,68.11084807600237,2271.4758671557383,668.3265286986095,3910.997994359922,1996.4767758420003,217.57677435540796,0.005288144478335411,0.09584148748508241,10.627796522557366,0
79.73055996932432,66.41885308900444,2834.9016391009163,900.9838005966108,3345.072562925423,2020.7551162717948,251.63004515037477,0.010238963508966784,0.11000839086952556,8.387352434206882,0
74.69318506510624,69.48444534040013,3145.81347010592,862.8628649350411,3285.0703430485196,2118.7564158001646,420.70979702500114,0.004920935163328264,0.1019541651184842,9.73275479697545,0
75.15342941304223,67.71699458822351,2735.813575097244,760.889980255871,3540.377682076455,2210.5379370918367,220.92034425045293,0.006274955231425648,0.08132373913295844,12.310520320724876,0
81.2739964793589,71.32290223351609,2297.8693261880003,695.2993233841004,3049.1732323353117,1969.9811746994483,273.14363671656474,0.004994418721711301,0.07063818171302845,10.890758152551502,0
74.780499537776,67.014969540077,2777.021304615954,724.8406222396,3422.9149414669096,2199.7228959255162,199.787369049534,0.005737030100846687,0.0847888994825968,12.24756894627658,0
80.96407989802748,67.19532108845372,3059.7531620178684,1248.078963840838,4100.50979214107,2394.236202667278,546.2425329408927,0.017699042062770166,0.13596797676934863,3.0239613371950456,0
79.89622136255485,64.16257276239057,2442.437285158352,1141.4736375975294,3489.2041145127164,2339.6205993175568,132.43630470957208,0.012960708253005663,0.08211422109567519,5.694954421112508,0
75.58686676311193,64.3229907675923,2672.472293253793,1070.676957947876,3736.244398551974,2164.9416097774547,97.36011003205539,0.016566372885403465,0.1648629041682184,3.874395667127599,0
79.36408265837802,68.02682598400811,2089.59787659494,1223.2765932320403,3178.063121879118,2358.064500958437,121.67103024543661,0.015605670907296042,0.11973220668022337,2.7354163395834394,0
82.02724849305449,71.34600908739606,2940.2910722655824,1221.6258222239646,4048.7634773838754,2622.5328108792455,107.62975700514168,0.014506987300437122,0.1374073146975435,4.709346512309762,0
77.20772069132015,67.32892148181308,2631.1541082320336,1158.2747614462587,3770.8167768370304,2377.2629655943288,114.39918746214207,0.020377407012798027,0.13753086114518226,2.807950101712624,0
71.11676005280205,64.02784071249562,2601.8015744252866,1160.2165452876254,3679.1549931596837,2212.9965878843,112.06667607470273,0.021757065642916042,0.14732876861487215,2.914555281000117,0
79.54049439306107,67.4511500030338,3093.452498289693,1624.8804073981426,3775.4968301546414,2655.1169665917864,129.17383021360433,0.01772421252627456,0.1394157045873775,2.0036087567812637,0
